"Id","Sales"
"40688",8136.13602669799
"32984",8136.13602669799
"17576",8136.13602669799
"21000",8136.13602669799
"16720",8136.13602669799
"14152",11093.5173049883
"24424",11093.5173049883
"15008",11093.5173049883
"35552",11093.5173049883
"7304",8136.13602669799
"26136",11093.5173049883
"20144",8136.13602669799
"29560",8136.13602669799
"21856",0
"39832",0
"5592",8136.13602669799
"38120",11093.5173049883
"31272",8136.13602669799
"9872",0
"4736",8136.13602669799
"26992",11093.5173049883
"12440",11093.5173049883
"18432",8136.13602669799
"6448",8136.13602669799
"32128",8136.13602669799
"13296",11093.5173049883
"10728",8136.13602669799
"37264",11093.5173049883
"15865",0
"23569",8226.87944319017
"28705",5874.31353845013
"7305",5874.31353845013
"40689",5874.31353845013
"22713",5874.31353845013
"35553",8226.87944319017
"27849",0
"36409",8226.87944319017
"3881",0
"15009",8226.87944319017
"34697",5874.31353845013
"38977",8226.87944319017
"39833",0
"9017",5874.31353845013
"1313",8226.87944319017
"21001",5874.31353845013
"21857",0
"3025",8226.87944319017
"4737",5874.31353845013
"29561",5874.31353845013
"24425",8226.87944319017
"26137",8226.87944319017
"32129",5874.31353845013
"20145",5874.31353845013
"19289",5874.31353845013
"11585",8226.87944319017
"5593",5874.31353845013
"31273",5874.31353845013
"32985",5874.31353845013
"8161",5874.31353845013
"14153",8226.87944319017
"12441",8226.87944319017
"37265",8226.87944319017
"33841",0
"16721",5874.31353845013
"6449",5874.31353845013
"457",8226.87944319017
"38121",8226.87944319017
"25281",8226.87944319017
"26993",8226.87944319017
"13297",8226.87944319017
"30417",5874.31353845013
"18433",5874.31353845013
"9873",0
"10729",5874.31353845013
"17577",5874.31353845013
"2169",8226.87944319017
"28706",4067.21400054657
"15010",5831.6422532102
"15866",0
"21858",0
"34698",4067.21400054657
"21002",4067.21400054657
"5594",4067.21400054657
"3882",0
"11586",5831.6422532102
"36410",5831.6422532102
"22714",4067.21400054657
"13298",5831.6422532102
"4738",4067.21400054657
"24426",5831.6422532102
"2170",5831.6422532102
"3026",5831.6422532102
"9018",4067.21400054657
"20146",4067.21400054657
"16722",4067.21400054657
"26994",5831.6422532102
"30418",4067.21400054657
"14154",5831.6422532102
"39834",0
"35554",5831.6422532102
"8162",4067.21400054657
"32130",4067.21400054657
"27850",0
"33842",0
"23570",5831.6422532102
"7306",4067.21400054657
"26138",5831.6422532102
"458",5831.6422532102
"38978",5831.6422532102
"29562",4067.21400054657
"37266",5831.6422532102
"1314",5831.6422532102
"32986",4067.21400054657
"17578",4067.21400054657
"6450",4067.21400054657
"40690",4067.21400054657
"38122",5831.6422532102
"10730",4067.21400054657
"18434",4067.21400054657
"9874",0
"31274",4067.21400054657
"25282",5831.6422532102
"12442",5831.6422532102
"19290",4067.21400054657
"15867",0
"35555",5831.6422532102
"40691",4067.21400054657
"34699",4067.21400054657
"28707",4067.21400054657
"30419",4067.21400054657
"9875",0
"32987",4067.21400054657
"22715",4067.21400054657
"3883",0
"16723",4067.21400054657
"26995",5831.6422532102
"20147",4067.21400054657
"7307",4067.21400054657
"38123",5831.6422532102
"1315",5831.6422532102
"3027",5831.6422532102
"21859",0
"21003",4067.21400054657
"27851",0
"29563",4067.21400054657
"24427",5831.6422532102
"9019",4067.21400054657
"32131",4067.21400054657
"23571",5831.6422532102
"10731",4067.21400054657
"19291",4067.21400054657
"39835",0
"5595",4067.21400054657
"31275",4067.21400054657
"2171",5831.6422532102
"37267",5831.6422532102
"8163",4067.21400054657
"33843",0
"6451",4067.21400054657
"15011",5831.6422532102
"18435",4067.21400054657
"13299",5831.6422532102
"38979",5831.6422532102
"459",5831.6422532102
"17579",4067.21400054657
"4739",4067.21400054657
"25283",5831.6422532102
"12443",5831.6422532102
"11587",5831.6422532102
"36411",5831.6422532102
"26139",5831.6422532102
"14155",5831.6422532102
"9020",4067.21400054657
"21860",0
"3884",0
"15868",0
"28708",4067.21400054657
"7308",4067.21400054657
"34700",4067.21400054657
"27852",0
"23572",5831.6422532102
"3028",5831.6422532102
"35556",5831.6422532102
"1316",5831.6422532102
"13300",5831.6422532102
"16724",4067.21400054657
"22716",4067.21400054657
"15012",5831.6422532102
"4740",4067.21400054657
"20148",4067.21400054657
"19292",4067.21400054657
"38980",5831.6422532102
"39836",0
"31276",4067.21400054657
"32988",4067.21400054657
"17580",4067.21400054657
"33844",0
"21004",4067.21400054657
"9876",0
"24428",5831.6422532102
"6452",4067.21400054657
"32132",4067.21400054657
"36412",5831.6422532102
"460",5831.6422532102
"38124",5831.6422532102
"10732",4067.21400054657
"26996",5831.6422532102
"30420",4067.21400054657
"5596",4067.21400054657
"40692",4067.21400054657
"2172",5831.6422532102
"8164",4067.21400054657
"14156",5831.6422532102
"12444",5831.6422532102
"26140",5831.6422532102
"29564",4067.21400054657
"25284",5831.6422532102
"37268",5831.6422532102
"11588",5831.6422532102
"18436",4067.21400054657
"28709",4067.21400054657
"32989",4067.21400054657
"22717",4067.21400054657
"3029",5831.6422532102
"24429",5831.6422532102
"27853",0
"5597",4067.21400054657
"15013",5831.6422532102
"23573",5831.6422532102
"29565",4067.21400054657
"3885",0
"9021",4067.21400054657
"38981",5831.6422532102
"39837",0
"15869",0
"31277",4067.21400054657
"35557",5831.6422532102
"21861",0
"40693",4067.21400054657
"4741",4067.21400054657
"37269",5831.6422532102
"34701",4067.21400054657
"18437",4067.21400054657
"36413",5831.6422532102
"7309",4067.21400054657
"19293",4067.21400054657
"20149",4067.21400054657
"13301",5831.6422532102
"2173",5831.6422532102
"17581",4067.21400054657
"21005",4067.21400054657
"9877",0
"16725",4067.21400054657
"25285",5831.6422532102
"33845",0
"12445",5831.6422532102
"26997",5831.6422532102
"461",5831.6422532102
"30421",4067.21400054657
"10733",4067.21400054657
"8165",4067.21400054657
"14157",5831.6422532102
"32133",4067.21400054657
"1317",5831.6422532102
"26141",5831.6422532102
"6453",4067.21400054657
"11589",5831.6422532102
"38125",5831.6422532102
"28710",8136.13602669799
"22718",8136.13602669799
"27854",0
"9022",8136.13602669799
"23574",11093.5173049883
"26998",11093.5173049883
"39838",0
"13302",11093.5173049883
"34702",8136.13602669799
"10734",8136.13602669799
"21862",0
"40694",8136.13602669799
"2174",11093.5173049883
"35558",11093.5173049883
"15014",11093.5173049883
"3886",0
"24430",11093.5173049883
"3030",11093.5173049883
"26142",11093.5173049883
"20150",8136.13602669799
"31278",8136.13602669799
"15870",0
"17582",8136.13602669799
"12446",11093.5173049883
"9878",0
"25286",11093.5173049883
"4742",8136.13602669799
"19294",8136.13602669799
"33846",0
"16726",8136.13602669799
"32134",8136.13602669799
"11590",11093.5173049883
"36414",11093.5173049883
"38982",11093.5173049883
"5598",8136.13602669799
"21006",8136.13602669799
"14158",11093.5173049883
"8166",8136.13602669799
"32990",8136.13602669799
"30422",8136.13602669799
"29566",8136.13602669799
"6454",8136.13602669799
"18438",8136.13602669799
"462",11093.5173049883
"7310",8136.13602669799
"1318",11093.5173049883
"37270",11093.5173049883
"38126",11093.5173049883
"23575",5831.6422532102
"9023",4067.21400054657
"35559",5831.6422532102
"28711",4067.21400054657
"31279",4067.21400054657
"3887",0
"21863",0
"3031",5831.6422532102
"40695",4067.21400054657
"22719",4067.21400054657
"34703",4067.21400054657
"24431",5831.6422532102
"39839",0
"13303",5831.6422532102
"11591",5831.6422532102
"15871",0
"1319",5831.6422532102
"2175",5831.6422532102
"27855",0
"15015",5831.6422532102
"33847",0
"16727",4067.21400054657
"29567",4067.21400054657
"36415",5831.6422532102
"6455",4067.21400054657
"20151",4067.21400054657
"30423",4067.21400054657
"21007",4067.21400054657
"10735",4067.21400054657
"14159",5831.6422532102
"32991",4067.21400054657
"32135",4067.21400054657
"4743",4067.21400054657
"18439",4067.21400054657
"9879",0
"38983",5831.6422532102
"26143",5831.6422532102
"8167",4067.21400054657
"463",5831.6422532102
"5599",4067.21400054657
"17583",4067.21400054657
"19295",4067.21400054657
"25287",5831.6422532102
"37271",5831.6422532102
"12447",5831.6422532102
"38127",5831.6422532102
"7311",4067.21400054657
"26999",5831.6422532102
"35560",8226.87944319017
"15872",0
"23576",8226.87944319017
"34704",5874.31353845013
"9024",5874.31353845013
"27856",0
"13304",8226.87944319017
"30424",5874.31353845013
"22720",5874.31353845013
"39840",0
"2176",8226.87944319017
"3032",8226.87944319017
"40696",5874.31353845013
"27000",8226.87944319017
"33848",0
"16728",5874.31353845013
"29568",5874.31353845013
"15016",8226.87944319017
"3888",0
"11592",8226.87944319017
"10736",5874.31353845013
"28712",0
"14160",8226.87944319017
"5600",5874.31353845013
"21008",5874.31353845013
"21864",0
"18440",5874.31353845013
"4744",5874.31353845013
"37272",8226.87944319017
"36416",8226.87944319017
"38128",8226.87944319017
"38984",8226.87944319017
"7312",5874.31353845013
"31280",5874.31353845013
"8168",5874.31353845013
"9880",0
"12448",8226.87944319017
"26144",8226.87944319017
"464",8226.87944319017
"1320",8226.87944319017
"20152",5874.31353845013
"25288",8226.87944319017
"24432",8226.87944319017
"32136",5874.31353845013
"17584",5874.31353845013
"6456",5874.31353845013
"19296",5874.31353845013
"32992",5874.31353845013
"23577",8226.87944319017
"39841",0
"15017",8226.87944319017
"28713",5874.31353845013
"3889",0
"9025",5874.31353845013
"2177",8226.87944319017
"27857",0
"4745",5874.31353845013
"22721",5874.31353845013
"3033",8226.87944319017
"15873",0
"10737",5874.31353845013
"11593",8226.87944319017
"19297",5874.31353845013
"33849",0
"21009",5874.31353845013
"30425",5874.31353845013
"35561",8226.87944319017
"27001",8226.87944319017
"14161",8226.87944319017
"9881",0
"29569",5874.31353845013
"40697",5874.31353845013
"34705",5874.31353845013
"7313",5874.31353845013
"26145",8226.87944319017
"38129",8226.87944319017
"21865",0
"31281",5874.31353845013
"8169",5874.31353845013
"32993",5874.31353845013
"18441",5874.31353845013
"12449",8226.87944319017
"36417",8226.87944319017
"16729",5874.31353845013
"5601",5874.31353845013
"38985",8226.87944319017
"13305",8226.87944319017
"1321",8226.87944319017
"32137",5874.31353845013
"25289",8226.87944319017
"37273",8226.87944319017
"465",8226.87944319017
"24433",8226.87944319017
"6457",5874.31353845013
"20153",5874.31353845013
"17585",5874.31353845013
"23578",5831.6422532102
"28714",4067.21400054657
"22722",4067.21400054657
"27858",0
"15874",0
"33850",0
"9026",4067.21400054657
"15018",5831.6422532102
"40698",4067.21400054657
"3890",0
"8170",4067.21400054657
"11594",5831.6422532102
"30426",4067.21400054657
"21010",4067.21400054657
"9882",0
"29570",4067.21400054657
"21866",0
"2178",5831.6422532102
"38986",5831.6422532102
"19298",4067.21400054657
"3034",5831.6422532102
"20154",4067.21400054657
"1322",5831.6422532102
"32994",4067.21400054657
"466",5831.6422532102
"7314",4067.21400054657
"12450",5831.6422532102
"14162",5831.6422532102
"39842",0
"25290",5831.6422532102
"36418",5831.6422532102
"34706",4067.21400054657
"37274",5831.6422532102
"35562",5831.6422532102
"10738",4067.21400054657
"17586",4067.21400054657
"26146",5831.6422532102
"38130",5831.6422532102
"5602",4067.21400054657
"24434",5831.6422532102
"6458",4067.21400054657
"31282",4067.21400054657
"27002",5831.6422532102
"13306",5831.6422532102
"16730",4067.21400054657
"18442",4067.21400054657
"4746",4067.21400054657
"32138",4067.21400054657
"3891",0
"27859",0
"9027",5874.31353845013
"15875",0
"7315",5874.31353845013
"40699",5874.31353845013
"22723",5874.31353845013
"23579",8226.87944319017
"3035",8226.87944319017
"21867",0
"34707",5874.31353845013
"33851",0
"28715",5874.31353845013
"10739",5874.31353845013
"14163",8226.87944319017
"26147",8226.87944319017
"32995",5874.31353845013
"35563",8226.87944319017
"2179",8226.87944319017
"1323",8226.87944319017
"21011",5874.31353845013
"8171",5874.31353845013
"38987",8226.87944319017
"25291",8226.87944319017
"467",8226.87944319017
"19299",5874.31353845013
"5603",5874.31353845013
"20155",5874.31353845013
"39843",0
"27003",8226.87944319017
"6459",5874.31353845013
"17587",5874.31353845013
"15019",8226.87944319017
"9883",0
"11595",8226.87944319017
"38131",8226.87944319017
"31283",5874.31353845013
"32139",5874.31353845013
"37275",8226.87944319017
"13307",8226.87944319017
"24435",8226.87944319017
"30427",5874.31353845013
"29571",5874.31353845013
"18443",5874.31353845013
"36419",8226.87944319017
"16731",5874.31353845013
"12451",8226.87944319017
"4747",5874.31353845013
"21868",0
"38988",8226.87944319017
"35564",8226.87944319017
"23580",8226.87944319017
"9028",5874.31353845013
"36420",8226.87944319017
"27860",0
"3892",0
"1324",8226.87944319017
"3036",8226.87944319017
"28716",5874.31353845013
"21012",5874.31353845013
"25292",8226.87944319017
"33852",0
"32996",5874.31353845013
"39844",0
"22724",5874.31353845013
"34708",5874.31353845013
"468",8226.87944319017
"40700",5874.31353845013
"10740",5874.31353845013
"27004",8226.87944319017
"15876",0
"26148",8226.87944319017
"16732",5874.31353845013
"17588",5874.31353845013
"8172",5874.31353845013
"5604",5874.31353845013
"31284",5874.31353845013
"15020",8226.87944319017
"24436",8226.87944319017
"38132",8226.87944319017
"14164",8226.87944319017
"19300",5874.31353845013
"30428",5874.31353845013
"13308",8226.87944319017
"32140",5874.31353845013
"4748",5874.31353845013
"29572",5874.31353845013
"2180",8226.87944319017
"20156",5874.31353845013
"11596",8226.87944319017
"7316",5874.31353845013
"6460",5874.31353845013
"37276",8226.87944319017
"9884",0
"12452",8226.87944319017
"18444",5874.31353845013
"21869",0
"15877",0
"22725",5874.31353845013
"28717",0
"1325",8226.87944319017
"15021",8226.87944319017
"13309",8226.87944319017
"32997",5874.31353845013
"9029",5874.31353845013
"34709",5874.31353845013
"3037",8226.87944319017
"3893",0
"26149",8226.87944319017
"39845",0
"24437",8226.87944319017
"31285",5874.31353845013
"36421",8226.87944319017
"40701",5874.31353845013
"27861",0
"8173",5874.31353845013
"4749",5874.31353845013
"29573",5874.31353845013
"33853",0
"6461",5874.31353845013
"38133",8226.87944319017
"469",8226.87944319017
"19301",5874.31353845013
"23581",8226.87944319017
"38989",8226.87944319017
"14165",8226.87944319017
"30429",5874.31353845013
"21013",5874.31353845013
"2181",8226.87944319017
"18445",5874.31353845013
"9885",0
"16733",5874.31353845013
"32141",5874.31353845013
"11597",8226.87944319017
"37277",8226.87944319017
"10741",5874.31353845013
"27005",8226.87944319017
"17589",5874.31353845013
"7317",5874.31353845013
"5605",5874.31353845013
"12453",8226.87944319017
"35565",8226.87944319017
"20157",5874.31353845013
"25293",8226.87944319017
"3894",0
"15022",8226.87944319017
"13310",8226.87944319017
"34710",5874.31353845013
"3038",8226.87944319017
"29574",5874.31353845013
"40702",5874.31353845013
"16734",5874.31353845013
"38990",8226.87944319017
"15878",0
"21014",5874.31353845013
"39846",0
"2182",8226.87944319017
"32998",5874.31353845013
"35566",8226.87944319017
"8174",5874.31353845013
"18446",5874.31353845013
"32142",5874.31353845013
"9030",5874.31353845013
"27862",0
"11598",8226.87944319017
"36422",8226.87944319017
"31286",5874.31353845013
"28718",5874.31353845013
"17590",5874.31353845013
"14166",8226.87944319017
"21870",0
"23582",8226.87944319017
"33854",0
"12454",8226.87944319017
"37278",8226.87944319017
"470",8226.87944319017
"22726",5874.31353845013
"26150",8226.87944319017
"10742",5874.31353845013
"20158",5874.31353845013
"5606",5874.31353845013
"30430",5874.31353845013
"1326",8226.87944319017
"27006",8226.87944319017
"25294",8226.87944319017
"4750",5874.31353845013
"38134",8226.87944319017
"19302",5874.31353845013
"9886",0
"24438",8226.87944319017
"6462",5874.31353845013
"7318",5874.31353845013
"30005",4067.21400054657
"21445",0
"2613",5831.6422532102
"20589",4067.21400054657
"35141",5831.6422532102
"30861",4067.21400054657
"14597",5831.6422532102
"6037",4067.21400054657
"31717",4067.21400054657
"1757",5831.6422532102
"9461",0
"3469",0
"29149",4067.21400054657
"12029",5831.6422532102
"23157",5831.6422532102
"27437",0
"13741",5831.6422532102
"22301",4067.21400054657
"32573",4067.21400054657
"16309",4067.21400054657
"24013",5831.6422532102
"24869",5831.6422532102
"36853",5831.6422532102
"7749",4067.21400054657
"10317",4067.21400054657
"40277",4067.21400054657
"8605",4067.21400054657
"28293",4067.21400054657
"11173",5831.6422532102
"25725",5831.6422532102
"35997",5831.6422532102
"39421",0
"34285",4067.21400054657
"26581",5831.6422532102
"901",5831.6422532102
"37709",5831.6422532102
"4325",4067.21400054657
"6893",4067.21400054657
"33429",0
"17165",4067.21400054657
"5181",4067.21400054657
"18877",4067.21400054657
"18021",4067.21400054657
"15453",0
"19733",4067.21400054657
"12885",5831.6422532102
"45",5831.6422532102
"38565",5831.6422532102
"15023",5831.6422532102
"21871",0
"22727",4067.21400054657
"34711",4067.21400054657
"15879",0
"8175",4067.21400054657
"2183",5831.6422532102
"40703",4067.21400054657
"3039",5831.6422532102
"33855",0
"27863",0
"9031",4067.21400054657
"3895",0
"38991",5831.6422532102
"28719",4067.21400054657
"7319",4067.21400054657
"5607",4067.21400054657
"1327",5831.6422532102
"32999",4067.21400054657
"21015",4067.21400054657
"35567",5831.6422532102
"4751",4067.21400054657
"16735",4067.21400054657
"18447",4067.21400054657
"6463",4067.21400054657
"471",5831.6422532102
"10743",4067.21400054657
"13311",5831.6422532102
"26151",5831.6422532102
"30431",4067.21400054657
"17591",4067.21400054657
"39847",0
"23583",5831.6422532102
"14167",5831.6422532102
"19303",4067.21400054657
"12455",5831.6422532102
"20159",4067.21400054657
"37279",5831.6422532102
"11599",5831.6422532102
"32143",4067.21400054657
"29575",4067.21400054657
"27007",5831.6422532102
"9887",0
"24439",5831.6422532102
"36423",5831.6422532102
"38135",5831.6422532102
"25295",5831.6422532102
"31287",4067.21400054657
"8176",4067.21400054657
"15024",5831.6422532102
"13312",5831.6422532102
"33856",0
"30432",4067.21400054657
"40704",4067.21400054657
"22728",4067.21400054657
"9888",0
"3040",5831.6422532102
"24440",5831.6422532102
"2184",5831.6422532102
"34712",4067.21400054657
"5608",4067.21400054657
"23584",5831.6422532102
"21872",0
"16736",4067.21400054657
"27864",0
"9032",4067.21400054657
"3896",0
"38992",5831.6422532102
"20160",4067.21400054657
"15880",0
"11600",5831.6422532102
"1328",5831.6422532102
"21016",4067.21400054657
"27008",5831.6422532102
"14168",5831.6422532102
"4752",4067.21400054657
"35568",5831.6422532102
"18448",4067.21400054657
"6464",4067.21400054657
"29576",4067.21400054657
"10744",4067.21400054657
"26152",5831.6422532102
"7320",4067.21400054657
"32144",4067.21400054657
"17592",4067.21400054657
"39848",0
"19304",4067.21400054657
"31288",4067.21400054657
"33000",4067.21400054657
"12456",5831.6422532102
"28720",0
"37280",5831.6422532102
"25296",5831.6422532102
"36424",5831.6422532102
"38136",5831.6422532102
"472",5831.6422532102
"3897",0
"9033",5874.31353845013
"2185",8226.87944319017
"39849",0
"21017",5874.31353845013
"8177",5874.31353845013
"21873",0
"35569",8226.87944319017
"15025",8226.87944319017
"27865",0
"40705",5874.31353845013
"38993",8226.87944319017
"22729",5874.31353845013
"13313",8226.87944319017
"4753",5874.31353845013
"24441",8226.87944319017
"28721",5874.31353845013
"27009",8226.87944319017
"9889",0
"33001",5874.31353845013
"23585",8226.87944319017
"33857",0
"14169",8226.87944319017
"6465",5874.31353845013
"29577",5874.31353845013
"20161",5874.31353845013
"26153",8226.87944319017
"34713",5874.31353845013
"36425",8226.87944319017
"10745",5874.31353845013
"12457",8226.87944319017
"5609",5874.31353845013
"15881",0
"25297",8226.87944319017
"3041",8226.87944319017
"18449",5874.31353845013
"37281",8226.87944319017
"16737",5874.31353845013
"38137",8226.87944319017
"473",8226.87944319017
"7321",5874.31353845013
"1329",8226.87944319017
"31289",5874.31353845013
"32145",5874.31353845013
"30433",5874.31353845013
"11601",8226.87944319017
"19305",5874.31353845013
"17593",5874.31353845013
"9034",8136.13602669799
"2186",11093.5173049883
"28722",8136.13602669799
"23586",11093.5173049883
"3042",11093.5173049883
"8178",8136.13602669799
"22730",8136.13602669799
"33858",0
"38994",11093.5173049883
"7322",8136.13602669799
"33002",8136.13602669799
"24442",11093.5173049883
"3898",0
"40706",8136.13602669799
"27866",0
"1330",11093.5173049883
"9890",0
"29578",8136.13602669799
"21874",0
"14170",11093.5173049883
"26154",11093.5173049883
"34714",8136.13602669799
"36426",11093.5173049883
"13314",11093.5173049883
"31290",8136.13602669799
"39850",0
"35570",11093.5173049883
"21018",8136.13602669799
"37282",11093.5173049883
"25298",11093.5173049883
"11602",11093.5173049883
"12458",11093.5173049883
"20162",8136.13602669799
"19306",8136.13602669799
"5610",8136.13602669799
"15882",0
"10746",8136.13602669799
"30434",8136.13602669799
"16738",8136.13602669799
"4754",8136.13602669799
"15026",11093.5173049883
"17594",8136.13602669799
"32146",8136.13602669799
"27010",11093.5173049883
"6466",8136.13602669799
"474",11093.5173049883
"38138",11093.5173049883
"18450",8136.13602669799
"27867",0
"33003",8136.13602669799
"9035",8136.13602669799
"28723",8136.13602669799
"8179",8136.13602669799
"38995",11093.5173049883
"40707",8136.13602669799
"1331",11093.5173049883
"23587",11093.5173049883
"3899",0
"3043",11093.5173049883
"21875",0
"22731",8136.13602669799
"33859",0
"34715",8136.13602669799
"20163",8136.13602669799
"21019",8136.13602669799
"26155",11093.5173049883
"27011",11093.5173049883
"35571",11093.5173049883
"30435",8136.13602669799
"39851",0
"9891",0
"25299",11093.5173049883
"2187",11093.5173049883
"5611",8136.13602669799
"15027",11093.5173049883
"36427",11093.5173049883
"38139",11093.5173049883
"7323",8136.13602669799
"10747",8136.13602669799
"11603",11093.5173049883
"15883",0
"17595",8136.13602669799
"37283",11093.5173049883
"14171",11093.5173049883
"6467",8136.13602669799
"29579",8136.13602669799
"19307",8136.13602669799
"4755",8136.13602669799
"475",11093.5173049883
"13315",11093.5173049883
"24443",11093.5173049883
"16739",8136.13602669799
"31291",8136.13602669799
"32147",8136.13602669799
"18451",8136.13602669799
"12459",11093.5173049883
"1332",8226.87944319017
"40708",5874.31353845013
"23588",8226.87944319017
"39852",0
"29580",5874.31353845013
"21876",0
"34716",5874.31353845013
"9036",5874.31353845013
"28724",5874.31353845013
"8180",5874.31353845013
"33860",0
"15884",0
"33004",5874.31353845013
"38996",8226.87944319017
"19308",5874.31353845013
"27868",0
"9892",0
"35572",8226.87944319017
"27012",8226.87944319017
"3044",8226.87944319017
"15028",8226.87944319017
"24444",8226.87944319017
"21020",5874.31353845013
"30436",5874.31353845013
"3900",0
"31292",5874.31353845013
"10748",5874.31353845013
"22732",5874.31353845013
"14172",8226.87944319017
"25300",8226.87944319017
"37284",8226.87944319017
"17596",5874.31353845013
"4756",5874.31353845013
"36428",8226.87944319017
"26156",8226.87944319017
"7324",5874.31353845013
"476",8226.87944319017
"13316",8226.87944319017
"11604",8226.87944319017
"32148",5874.31353845013
"2188",8226.87944319017
"38140",8226.87944319017
"18452",5874.31353845013
"6468",5874.31353845013
"20164",5874.31353845013
"12460",8226.87944319017
"5612",5874.31353845013
"16740",5874.31353845013
"39853",0
"33005",4067.21400054657
"23589",5831.6422532102
"9037",4067.21400054657
"1333",5831.6422532102
"22733",4067.21400054657
"28725",0
"27869",0
"14173",5831.6422532102
"15885",0
"40709",4067.21400054657
"15029",5831.6422532102
"33861",0
"19309",4067.21400054657
"34717",4067.21400054657
"8181",4067.21400054657
"3901",0
"13317",5831.6422532102
"30437",4067.21400054657
"27013",5831.6422532102
"21021",4067.21400054657
"9893",0
"21877",0
"17597",4067.21400054657
"3045",5831.6422532102
"38141",5831.6422532102
"18453",4067.21400054657
"26157",5831.6422532102
"24445",5831.6422532102
"38997",5831.6422532102
"11605",5831.6422532102
"31293",4067.21400054657
"4757",4067.21400054657
"6469",4067.21400054657
"2189",5831.6422532102
"37285",5831.6422532102
"36429",5831.6422532102
"477",5831.6422532102
"16741",4067.21400054657
"7325",4067.21400054657
"10749",4067.21400054657
"12461",5831.6422532102
"20165",4067.21400054657
"5613",4067.21400054657
"35573",5831.6422532102
"29581",4067.21400054657
"32149",4067.21400054657
"25301",5831.6422532102
"29150",5874.31353845013
"23158",8226.87944319017
"12030",8226.87944319017
"20590",5874.31353845013
"24870",8226.87944319017
"39422",0
"8606",5874.31353845013
"11174",8226.87944319017
"33430",0
"2614",8226.87944319017
"3470",0
"28294",5874.31353845013
"14598",8226.87944319017
"902",8226.87944319017
"17166",5874.31353845013
"32574",5874.31353845013
"27438",0
"6038",5874.31353845013
"1758",8226.87944319017
"40278",5874.31353845013
"21446",0
"35142",8226.87944319017
"16310",5874.31353845013
"12886",8226.87944319017
"22302",5874.31353845013
"34286",5874.31353845013
"9462",0
"7750",5874.31353845013
"36854",8226.87944319017
"10318",5874.31353845013
"13742",8226.87944319017
"25726",8226.87944319017
"4326",5874.31353845013
"30006",5874.31353845013
"18022",5874.31353845013
"30862",5874.31353845013
"6894",5874.31353845013
"5182",5874.31353845013
"24014",8226.87944319017
"15454",0
"26582",8226.87944319017
"38566",8226.87944319017
"18878",5874.31353845013
"46",8226.87944319017
"31718",5874.31353845013
"35998",8226.87944319017
"37710",8226.87944319017
"19734",5874.31353845013
"33006",5874.31353845013
"3902",0
"9038",5874.31353845013
"15886",0
"14174",8226.87944319017
"1334",8226.87944319017
"27870",0
"21022",5874.31353845013
"2190",8226.87944319017
"8182",5874.31353845013
"22734",5874.31353845013
"15030",8226.87944319017
"3046",8226.87944319017
"38998",8226.87944319017
"9894",0
"30438",5874.31353845013
"28726",0
"24446",8226.87944319017
"33862",0
"478",8226.87944319017
"4758",5874.31353845013
"21878",0
"26158",8226.87944319017
"20166",5874.31353845013
"13318",8226.87944319017
"39854",0
"16742",5874.31353845013
"27014",8226.87944319017
"25302",8226.87944319017
"17598",5874.31353845013
"19310",5874.31353845013
"18454",5874.31353845013
"11606",8226.87944319017
"6470",5874.31353845013
"40710",5874.31353845013
"38142",8226.87944319017
"5614",5874.31353845013
"34718",5874.31353845013
"31294",5874.31353845013
"32150",5874.31353845013
"35574",8226.87944319017
"37286",8226.87944319017
"29582",5874.31353845013
"23590",8226.87944319017
"10750",5874.31353845013
"7326",5874.31353845013
"36430",8226.87944319017
"12462",8226.87944319017
"28727",5874.31353845013
"13319",8226.87944319017
"9039",5874.31353845013
"3903",0
"21023",5874.31353845013
"1335",8226.87944319017
"39855",0
"34719",5874.31353845013
"33863",0
"15887",0
"21879",0
"2191",8226.87944319017
"30439",5874.31353845013
"4759",5874.31353845013
"479",8226.87944319017
"3047",8226.87944319017
"15031",8226.87944319017
"20167",5874.31353845013
"22735",5874.31353845013
"17599",5874.31353845013
"38999",8226.87944319017
"14175",8226.87944319017
"23591",8226.87944319017
"16743",5874.31353845013
"27015",8226.87944319017
"27871",0
"6471",5874.31353845013
"19311",5874.31353845013
"18455",5874.31353845013
"36431",8226.87944319017
"8183",5874.31353845013
"24447",8226.87944319017
"35575",8226.87944319017
"12463",8226.87944319017
"40711",5874.31353845013
"33007",5874.31353845013
"25303",8226.87944319017
"32151",5874.31353845013
"26159",8226.87944319017
"37287",8226.87944319017
"11607",8226.87944319017
"9895",0
"29583",5874.31353845013
"10751",5874.31353845013
"5615",5874.31353845013
"7327",5874.31353845013
"31295",5874.31353845013
"38143",8226.87944319017
"40712",4067.21400054657
"15888",0
"13320",5831.6422532102
"39000",5831.6422532102
"28728",4067.21400054657
"3904",0
"30440",4067.21400054657
"17600",4067.21400054657
"3048",5831.6422532102
"9040",4067.21400054657
"35576",5831.6422532102
"22736",4067.21400054657
"10752",4067.21400054657
"21024",4067.21400054657
"34720",4067.21400054657
"14176",5831.6422532102
"18456",4067.21400054657
"23592",5831.6422532102
"27872",0
"15032",5831.6422532102
"24448",5831.6422532102
"32152",4067.21400054657
"7328",4067.21400054657
"11608",5831.6422532102
"9896",0
"33008",4067.21400054657
"39856",0
"8184",4067.21400054657
"33864",0
"4760",4067.21400054657
"37288",5831.6422532102
"21880",0
"26160",5831.6422532102
"38144",5831.6422532102
"29584",4067.21400054657
